,Artist(s),Title,Release,acousticness,analysis_url,camelot,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
0,Sunnery James Ryan Marciano   Blaq Tuxedo, Thinking About You ,Intro Edit,0.00986,https://api.spotify.com/v1/audio-analysis/57nHZ3pR3pPL1AyE2fQphr,3A,0.664,192409.0,0.76,57nHZ3pR3pPL1AyE2fQphr,0.0172,10.0,0.113,-7.725,0.0,0.0369,121.982,4.0,https://api.spotify.com/v1/tracks/57nHZ3pR3pPL1AyE2fQphr,audio_features,spotify:track:57nHZ3pR3pPL1AyE2fQphr,0.115
1,Tom Staar Sunnery James Ryan Marciano, Bombs Away,unknown,0.000354,https://api.spotify.com/v1/audio-analysis/5lkM38TASr1795sDzw3vrK,4B,0.645,371798.0,0.976,5lkM38TASr1795sDzw3vrK,0.732,8.0,0.603,-3.501,1.0,0.0675,125.995,4.0,https://api.spotify.com/v1/tracks/5lkM38TASr1795sDzw3vrK,audio_features,spotify:track:5lkM38TASr1795sDzw3vrK,0.187
2,w/ ID, ID ,Acapella,0.000383,https://api.spotify.com/v1/audio-analysis/4AhgE3LxNm0DVoogzaqOK0,4B,0.357,91933.0,0.627,4AhgE3LxNm0DVoogzaqOK0,0.578,8.0,0.15,-11.323,1.0,0.165,91.687,4.0,https://api.spotify.com/v1/tracks/4AhgE3LxNm0DVoogzaqOK0,audio_features,spotify:track:4AhgE3LxNm0DVoogzaqOK0,0.136
3,Astrotrax, The Energy,unknown,,,,,,,,,,,,,,,,,,,
4,Sunnery James Ryan Marciano, Coffee Shop,unknown,0.0727,https://api.spotify.com/v1/audio-analysis/5yN0cDh7iZJiu3v1abpTYy,9B,0.802,278787.0,0.755,5yN0cDh7iZJiu3v1abpTYy,0.0417,7.0,0.0838,-7.427,1.0,0.0428,121.98,4.0,https://api.spotify.com/v1/tracks/5yN0cDh7iZJiu3v1abpTYy,audio_features,spotify:track:5yN0cDh7iZJiu3v1abpTYy,0.431
5,Relight Orchestra DJ Andrea   Margareth Menezes, Elegibo,unknown,0.00198,https://api.spotify.com/v1/audio-analysis/4Q4NEeVLiTcmugiVMQO91l,9A,0.801,335583.0,0.717,4Q4NEeVLiTcmugiVMQO91l,1.33e-05,4.0,0.079,-5.059,0.0,0.127,127.995,4.0,https://api.spotify.com/v1/tracks/4Q4NEeVLiTcmugiVMQO91l,audio_features,spotify:track:4Q4NEeVLiTcmugiVMQO91l,0.672
6,Sunnery James Ryan Marciano, La Vela ,Prende La Vela,0.0104,https://api.spotify.com/v1/audio-analysis/0M6hWOMcmAxQhOmStKE9Ub,4A,0.697,203144.0,0.95,0M6hWOMcmAxQhOmStKE9Ub,0.51,5.0,0.329,-4.038,0.0,0.0788,125.003,4.0,https://api.spotify.com/v1/tracks/0M6hWOMcmAxQhOmStKE9Ub,audio_features,spotify:track:0M6hWOMcmAxQhOmStKE9Ub,0.34
7,Lorna La Factoria, Papi Chulo ,Mr. Sid Private Remix,0.0246,https://api.spotify.com/v1/audio-analysis/54imcQLSCe7MxGGJ7idPtt,12A,0.825,176853.0,0.737,54imcQLSCe7MxGGJ7idPtt,0.0167,1.0,0.0287,-8.832,0.0,0.074,109.98,4.0,https://api.spotify.com/v1/tracks/54imcQLSCe7MxGGJ7idPtt,audio_features,spotify:track:54imcQLSCe7MxGGJ7idPtt,0.819
8,w/ Thomas Newson, Ragga,unknown,0.00683,https://api.spotify.com/v1/audio-analysis/1i73UIJc1dBVMrZUOlv7jO,4B,0.621,112146.0,0.612,1i73UIJc1dBVMrZUOlv7jO,0.846,8.0,0.156,-9.104,1.0,0.0578,175.949,4.0,https://api.spotify.com/v1/tracks/1i73UIJc1dBVMrZUOlv7jO,audio_features,spotify:track:1i73UIJc1dBVMrZUOlv7jO,0.511
9,Tom Staar, Flight Of The Buzzard,unknown,4.89e-05,https://api.spotify.com/v1/audio-analysis/5GzTDz8H8o33LWdPzAA2aN,10B,0.659,184776.0,0.937,5GzTDz8H8o33LWdPzAA2aN,0.852,2.0,0.125,-4.019,1.0,0.0431,125.995,4.0,https://api.spotify.com/v1/tracks/5GzTDz8H8o33LWdPzAA2aN,audio_features,spotify:track:5GzTDz8H8o33LWdPzAA2aN,0.0728
